1.95655,0.12673,-0.02125,-0.58682,-0.16307,-0.69347,0.24796,-0.38819,-1.40165,0.14339
-0.81717,1.11125,4.45535,-0.38653,-0.07958,-0.16048,0.09975,0.15266,0.08765,1.00784
-0.14712,0.67437,0.05666,0.55606,0.21808,-1.31536,0.6264,-0.52543,0.21126,0.1402
2.21439,-0.06304,0.14566,-0.10416,-0.42336,-0.02497,-0.85701,-0.53681,0.1103,0.2365
2.05169,-0.06728,0.28756,-0.48615,-0.40228,0.65994,0.5754,-0.02069,-0.52941,0.18519
2.19137,0.03176,0.19363,-0.70206,-0.44904,0.69354,0.98794,-0.12483,-1.13152,0.08148
2.2185,-0.12736,-0.0768,-0.65671,-0.48441,0.1961,0.7336,0.24202,0.27275,0.18579
-0.14221,1.87866,0.42802,0.85013,-0.97996,0.11515,-0.28906,-0.21606,-0.38595,-0.17494
2.20532,-0.02787,0.19603,-0.53613,-0.23086,0.5279,1.21209,0.36542,1.30342,0.33177
1.81216,0.23051,0.19009,-0.00438,-0.39203,-0.14164,-1.18244,-0.68469,1.2194,0.17891
0.78967,0.18537,0.28401,-0.17086,-0.09612,-0.89955,-1.73869,-0.16783,0.92018,0.05687
1.22024,-0.03046,0.16251,-0.67174,-0.05853,0.10497,0.4127,0.16192,-0.43817,-0.17953
1.99475,0.12718,0.23339,-0.01926,-0.24036,-0.05734,0.65707,0.20965,0.43156,0.05744
-0.5527,1.31905,-0.41497,0.84527,0.51972,-1.47253,0.93696,-1.27532,0.03853,0.13815
1.37106,1.58373,-0.37316,-0.07973,-0.50528,-0.00839,-1.10431,0.06416,0.49225,0.41869
1.21238,0.17252,-0.2719,0.99292,-1.83001,0.81597,0.32867,-0.46869,0.06458,0.82233
1.70513,0.19729,0.01487,-0.39359,-0.35246,-0.25439,0.72204,-0.23216,-1.15877,0.23257
-0.57534,-0.4389,0.1149,-0.60359,0.57387,0.34875,0.3331,0.8146,-0.4078,-0.61197
1.25648,0.27095,-0.03305,-0.29435,0.04161,-1.25687,-1.42054,-0.58868,0.5476,0.31332
0.41491,0.05114,-0.02441,0.72409,-0.34766,-0.80663,-0.36829,2.0567,0.0322,3.4652
0.02734,0.53518,0.81188,1.27945,-1.23237,0.92876,0.12138,-0.1735,0.84276,0.45801
-0.10889,3.68635,4.27184,-0.02126,-0.32763,0.472,-0.88051,-0.04363,-0.03329,1.1654
2.07079,-0.02585,0.20049,-0.85149,0.06291,0.3513,0.79992,-0.28059,1.46298,0.06048
0.295,0.66504,1.5744,0.91993,-1.30119,0.89061,-0.04063,-0.03587,0.50064,0.32406
1.437,0.10381,0.29831,-0.65261,0.45288,-0.77802,-2.24223,-0.27891,0.03656,-0.32741
1.2497,0.32138,0.14306,0.02703,-0.36722,-0.54412,-0.67814,0.00086,0.45947,0.01905
-0.55509,1.27363,-0.22232,0.13557,-0.35096,-1.09945,0.76916,-0.66746,-0.10101,-0.06815
0.20842,0.23975,0.38777,1.2733,-0.99992,-0.30722,-0.58011,-0.39614,-0.67049,0.09494
0.83067,0.18178,-0.03587,-0.14711,-0.08048,-1.11032,-1.57815,-0.42424,0.5782,0.41075
0.47157,0.22375,0.05373,1.49264,-0.87857,0.75812,0.27592,-0.03515,-0.34413,-0.072
1.38009,0.11091,0.05362,-0.35054,-0.21253,-0.24029,-1.34725,-0.6939,-0.15785,-0.12019
0.12431,0.19909,0.59871,1.14574,-1.48737,0.75022,-0.25152,-0.08347,0.61243,0.33448
2.01686,-0.08245,0.07913,-0.34691,-0.33183,0.15153,0.15966,0.12739,-0.96722,0.18767
-0.67423,0.70178,2.00841,0.96263,-1.39824,1.02103,-0.6735,-0.37206,0.39468,0.33371
1.84711,-0.46082,0.25133,0.08585,-0.17154,2.00412,1.05858,-0.38183,0.94932,0.09111
1.32453,0.12479,0.16055,-0.48917,0.15961,-0.69019,-1.54273,-0.53758,1.12249,0.05863
0.00886,1.00679,-0.04202,0.45909,-0.54065,-1.75073,0.50688,-0.62963,0.04511,0.05913
-0.24341,0.02423,-0.17107,0.03683,-0.11017,-0.21692,-0.10191,0.33671,0.08692,-0.27383
2.13229,0.56135,0.16404,-0.94106,-0.11276,0.08007,2.03798,0.06196,1.6005,0.29669
0.35263,0.57202,0.05672,1.04027,-0.77771,-1.28024,0.54563,1.36566,0.36745,-1.39317
-0.22323,0.05885,-0.30127,1.00474,-1.10954,0.44921,-0.17841,-0.07998,0.54104,0.25804
1.83205,-0.09914,0.0969,-0.58879,-0.43261,0.31526,0.60822,-0.18687,-0.93289,0.4512
0.54079,0.38054,-0.04189,1.16547,-0.33953,-1.23924,0.43481,-0.62968,0.03464,0.65304
1.30929,2.06604,-0.3729,0.01034,-0.0171,-0.02609,-0.4941,-0.04246,0.91772,0.20475
0.23832,0.3913,0.05887,1.67261,-1.57479,0.35051,0.16541,-0.16717,-0.15,0.19042
2.0582,-0.05239,0.08753,0.09666,-0.14008,0.52687,0.48558,-0.20772,-1.68981,0.11246
2.1285,0.08548,0.07843,-0.17931,-0.70599,0.49492,1.11296,-0.22596,0.55772,0.4632
-0.92672,1.0547,-0.25007,-0.26299,0.15565,-1.23568,0.93098,-0.48629,0.23849,-0.3258
-0.47005,2.46445,5.47291,0.18282,-0.60162,-0.12374,-0.2826,-0.3745,-0.47396,0.82637
1.66664,0.0343,0.05548,-0.50539,0.30003,-0.17073,-0.54245,-0.64321,-0.97085,0.09644
0.58286,1.21248,-0.19326,0.52518,-0.57891,-1.16645,-0.64661,2.76506,0.4454,-2.12037
2.25789,-0.21561,-0.03966,-1.16117,-0.08697,0.07153,0.79929,0.10603,-0.69985,0.34761
-0.72074,-0.35415,-0.08917,-0.19941,0.67244,0.32167,0.05034,0.20692,0.06796,-0.16306
-0.26003,-0.39311,-0.09799,-0.70154,-0.30702,0.27424,-0.74213,-0.49569,0.10813,0.42289
1.83437,0.24698,0.23574,-0.44294,0.05942,-0.37265,0.17994,-0.22571,-0.06046,-0.03425
0.51763,-0.01055,0.42453,2.34716,3.9392,0.5517,-0.65248,-0.11265,0.20451,0.24438
-0.41266,0.34571,-0.00446,0.94133,-0.59894,-1.52075,1.05164,-1.09645,0.04374,0.32416
0.05788,2.05606,-0.28694,0.67146,0.11368,-1.32389,0.52295,-0.29985,-0.06152,0.66734
1.99021,-0.09963,0.22068,-0.10492,-1.06407,0.78964,0.08026,-0.35351,-1.08032,-0.4025
1.98332,0.06674,0.16834,-0.09956,0.37784,0.33396,2.10231,-0.0136,0.71994,0.02611
1.8886,-0.23494,-0.00733,-0.89861,-0.03551,-0.05037,0.5932,0.19081,-0.26882,0.11768
-0.2109,-0.02363,-0.04098,1.57575,-1.48433,0.52071,-0.44576,0.08635,0.16109,-0.11618
-0.32148,0.35022,-0.18923,0.2391,-0.18345,-1.29594,0.65211,-0.74224,0.12742,0.05995
2.13931,0.04739,0.11335,-0.62528,-0.29986,0.51796,1.53522,-0.06762,0.03723,0.46204
1.93704,-0.17121,-0.03621,-0.24937,-0.22369,0.5597,1.19301,0.34952,0.60166,0.56439
-0.62834,0.65143,-0.05814,0.65749,0.19999,-1.50519,0.68922,-0.55756,0.04905,0.01161
0.91724,0.29279,0.09855,0.39624,-0.05482,-0.67814,-0.92572,-0.15434,0.51432,0.17876
1.91115,0.07467,0.21554,-0.40508,-0.13893,-0.12606,-0.21632,0.10739,-0.33113,-0.18362
0.3453,0.28078,-0.40889,1.58211,-1.803,0.5772,-0.18823,-0.10219,1.27331,0.64241
0.25499,0.29256,0.34691,3.60336,4.96189,0.94608,-0.35255,-0.6464,0.04585,0.59875
0.42043,0.32591,-0.08713,1.6977,-1.55816,0.48011,0.02768,-0.27992,0.75176,0.34986
0.00145,2.91505,-0.97333,0.82842,0.12359,-0.8464,0.43862,-0.49847,0.01586,0.13824
2.11209,0.05939,0.10835,-0.74179,0.39521,-0.65359,0.12145,-0.2995,-0.7978,0.33297
1.69249,0.01099,0.04393,-0.26198,-0.45839,0.36889,0.69076,-0.34762,-0.38451,0.14101
-0.1101,0.69653,0.03929,0.67015,-0.4713,-1.90858,1.13092,-0.77269,0.0097,0.29155
1.81328,-0.05533,0.11192,-0.28044,-0.08558,-0.42761,-1.34068,-0.19592,-0.68137,-0.30958
-0.06673,0.21607,0.28007,1.7404,-0.77623,0.26111,-0.39713,-0.40048,-0.3279,0.17207
1.58793,-0.04642,0.0569,-0.03355,-0.28717,0.14393,-0.04982,0.01212,-1.51866,-0.11276
1.83383,-0.24733,-0.2357,-1.00634,-0.21535,-0.03983,0.456,-0.4273,-0.81157,0.58188
0.24721,0.7489,-0.20214,1.49906,-1.27067,0.00748,0.07487,-0.18372,0.4443,0.08311
1.7798,0.3247,0.07112,0.42091,-0.05472,-0.03994,0.55733,-0.42213,-0.85947,-0.01691
1.13312,0.01393,-0.07385,0.18068,0.47918,-0.51788,-0.75599,0.08599,-0.69317,0.28912
2.23991,-0.14589,0.08774,-0.91891,-0.23168,0.49231,0.90412,-0.02463,-1.29245,0.12891
1.342,0.17696,0.07083,-0.6576,-0.1352,-0.4802,0.21831,-0.35229,0.17655,0.24938
1.86851,0.19639,0.19464,0.52832,-0.96628,0.44629,-0.90942,-0.52201,-0.54909,0.09943
1.90267,0.231,0.20197,-0.01663,-0.14842,0.10395,1.40948,0.11085,1.27454,0.12702
-0.17946,1.79078,-0.18329,0.15368,-0.20445,-0.94157,0.21569,0.47779,0.37084,-0.17358
-1.21609,0.85526,4.50146,-0.61429,-0.20792,0.29811,0.11667,-0.14144,0.18929,0.05936
1.60399,0.15269,0.99199,-0.09239,-0.63063,-0.6024,0.71052,-0.04521,-0.86934,0.97855
1.16649,0.2322,-0.00548,0.19067,-0.38498,-1.10716,-1.15258,-0.12532,0.2569,0.45773
-0.80861,-0.28982,-0.15619,-0.63092,0.05549,0.24887,0.0249,-0.1697,0.01901,0.17719
-0.84386,-0.39131,-0.22763,-0.4964,0.24241,0.11674,0.00536,0.58709,0.09825,-0.49907
0.18117,-0.12386,0.10131,1.04628,-0.47169,-1.97477,1.10043,-0.74482,0.29795,0.62469
0.70937,0.01128,-0.02954,-0.41488,-0.12502,-0.65964,-1.02097,-0.39543,0.18442,0.31719
1.34012,0.19168,-0.1614,0.52056,-1.07066,0.56134,0.06474,-0.09009,-0.94867,0.247
0.25681,0.11592,0.04813,1.15341,-1.5494,0.78379,-0.96383,-0.58655,0.92801,0.12345
0.14415,0.81102,0.28241,0.90227,-0.0184,-1.50422,0.76855,-0.51756,-0.00033,0.70805
1.92221,0.14726,0.14043,-0.18213,-0.14917,0.01373,0.58238,-0.0932,-1.63465,0.25221
1.89506,0.12632,0.01736,-0.27867,-0.26507,-0.26628,0.31255,-0.05863,-1.28808,-0.10264
-0.53167,0.14222,-0.18463,0.72088,0.45175,-1.44205,0.71277,-1.17429,0.07831,0.26521
-0.40019,0.08304,-0.10313,0.2938,-0.01359,-1.81107,1.17717,-0.97043,0.03713,0.66911
0.52507,0.42169,-0.05612,0.81296,-0.44772,-1.12467,-1.46733,0.71658,0.2497,0.34859
1.68016,-0.0634,0.00393,-0.40481,-0.51359,0.22273,0.71296,-0.14814,-1.39663,0.19101
0.0417,0.16389,-0.05169,1.2145,-1.1877,0.26412,-0.15232,0.16735,0.30136,0.20985
1.88236,0.01979,0.06663,-0.19175,-0.46381,0.71591,2.15483,-0.08469,1.21253,-0.14619
0.18724,0.46926,0.0218,1.49432,-1.24641,0.327,-0.26263,-0.34118,-0.65614,0.38217
2.09203,0.22312,0.03152,-0.58799,-0.16702,-0.09212,0.17604,-0.65069,-0.50098,0.01768
1.81002,0.0977,-0.01406,-1.14123,0.3063,0.14943,0.49604,-0.43,-2.08515,0.12947
1.83441,0.644,0.2439,-0.68155,-0.34103,1.40115,1.24277,0.58241,1.48029,0.0983
0.13857,0.42167,-0.1099,0.93361,-0.60058,-1.41255,0.07162,1.58062,0.14026,-1.48581
0.12263,0.07308,0.16322,0.81843,-1.00275,0.60433,0.08258,-0.23039,0.43974,0.1692
-0.05252,0.85029,0.10969,1.09708,-0.14924,-1.37369,0.77645,-0.76273,0.08187,0.17257
2.15911,-0.05466,0.07129,-0.5726,-0.3704,0.89336,1.88708,0.16822,-0.75766,-0.05347
1.33394,0.1328,0.01659,0.05923,0.4964,-0.91188,-1.39722,-0.37767,0.59287,0.20731
2.10103,-0.14833,0.02861,-0.16522,-0.57127,0.35018,-0.41716,-0.56715,-0.10719,0.14719
1.87646,-0.05637,0.38134,-0.64682,-0.01206,0.6037,0.18177,-0.04481,-0.68721,0.12308
0.13242,0.37198,0.09541,1.01198,-0.93913,0.26287,0.32517,-0.29379,0.33774,0.26948
0.09203,0.04851,0.08533,0.82743,-0.13865,-1.21388,0.00505,3.01613,0.22715,-0.99931
0.24366,0.49961,-0.21863,1.40166,-1.16836,-0.06022,-0.07892,-0.04246,1.04877,0.69504
0.09603,0.28485,0.3283,3.84233,5.28244,0.89258,-0.32481,-0.67734,0.03472,0.45649
1.44728,0.45324,0.0855,6e-05,0.02719,-1.02197,-0.94109,-0.52471,0.80513,0.18489
0.07607,0.19825,-0.10831,2.51719,-1.74059,0.79783,-0.50189,-0.2304,0.45349,0.37101
-0.05341,0.51175,-0.07684,0.0896,-0.12529,-2.04693,1.33301,-0.83814,-0.46145,0.24235
1.75773,-0.17709,0.30471,0.1595,-0.65901,0.31323,-1.25601,-0.08856,1.12435,-0.12731
2.04663,0.07731,0.20062,-0.67795,-0.02046,0.26558,1.88176,0.27362,1.3163,0.23375
0.92962,0.01843,0.13908,-0.69969,-0.0062,-0.25451,-0.73406,-0.41549,0.16629,0.19179
1.48809,-0.18738,0.26978,-0.59474,0.06971,-0.01762,-1.24467,-0.31219,-0.43309,0.03493
0.19911,1.03991,0.50642,0.74164,-0.58309,-1.08878,0.20188,2.03757,0.26305,-2.63326
1.90182,0.10419,0.11682,0.09665,-0.74389,0.69753,1.30597,0.00021,1.04122,0.45793
0.5541,0.05192,0.09721,0.86072,-0.34998,-0.84614,-0.30314,2.24894,0.10989,-0.76796
-0.24599,0.89738,2.22944,0.68116,0.16995,-1.95108,0.87543,-1.02582,0.32862,0.47246
1.01758,0.58807,0.10357,0.4018,-0.52587,-0.84538,-0.85502,-0.2968,0.62704,0.26102
1.82271,0.0246,0.13042,-0.0915,-0.23014,0.36103,0.4673,-0.10814,-1.13311,0.0103
1.79523,0.28087,0.02559,0.04951,-0.52402,0.03292,1.37726,0.00378,-1.05472,0.4779
0.94487,0.16191,-0.00814,-0.40105,-0.31204,-0.71609,-0.40142,-0.46948,0.2293,0.39409
0.13522,-0.1235,-0.13266,1.24541,-1.07906,1.15398,0.20254,0.18073,1.07572,0.04659
1.65612,0.09264,0.10206,-0.21698,-0.36264,0.40985,0.57583,-0.26,-0.72379,0.09631
1.81396,0.11786,0.02118,-0.10095,-0.27614,-0.75667,-0.66829,-0.19712,-0.23074,0.37251
2.23226,0.10646,0.07481,-0.48021,-0.50144,0.36859,1.17741,-0.07555,0.73651,0.09931
0.19376,0.03179,0.29736,0.91681,-0.96386,0.23196,0.62911,-0.54088,0.01937,-0.20825
2.07688,0.33286,-0.00048,-0.14004,-0.25546,0.00716,1.21516,-0.25601,-1.43531,0.19897
1.83528,0.09271,0.10568,-0.47548,-0.27576,0.0341,1.23486,0.03785,-0.2465,0.3823
1.85105,0.04476,0.06221,-0.53558,-0.22585,-0.37011,0.04677,0.03147,-1.35718,-0.07228
0.30362,0.26754,0.31834,1.10691,-0.78125,-0.27298,-0.48222,-0.16639,-0.41337,0.18014
1.30459,0.2394,0.2073,0.02112,0.02415,0.3504,0.17042,0.13818,-0.88146,-0.44224
0.42819,0.38798,-0.09601,1.25418,-1.2951,0.33296,0.39801,-0.21041,-0.0356,0.16885
0.49347,0.33946,-0.15149,0.80014,-0.70813,0.04742,0.25435,-0.00433,1.13686,0.48455
1.63439,0.1641,0.11449,-0.60005,0.04725,-0.63362,-0.77006,-0.59272,0.24561,0.15054
2.16788,-0.06366,0.02184,-0.56273,-0.62198,0.15162,0.61829,0.02692,0.82826,0.37372
1.57263,-0.20381,0.03052,-0.39758,-0.54893,0.2022,0.14013,-0.03055,-1.09553,0.29116
1.02041,0.34096,0.01289,-0.08771,-0.0941,-1.06774,-0.96699,-0.38775,0.42627,0.30894
1.4779,0.11523,0.19403,-0.66051,0.16972,-0.78031,-1.3109,-0.30349,0.50934,0.24694
2.40244,-0.04563,0.2016,-0.13782,-0.44367,1.28246,1.67112,0.15828,0.97095,0.15207
2.13586,0.08584,0.09199,-0.13595,0.10016,-0.17128,1.37831,-0.50005,0.49254,0.04569
1.96743,0.36748,0.24714,-0.02872,-0.44838,0.03449,0.38734,-0.19767,1.02407,0.22321
0.42143,0.45751,0.31759,1.3602,-0.83816,-0.53029,-0.40129,-0.30613,-0.3875,0.31453
0.02638,0.93214,0.67705,0.88354,0.17447,-1.9104,1.06881,-0.6088,0.1355,0.50998
-0.79962,-0.23405,-0.03689,-0.50359,0.00348,0.1289,0.01069,0.38019,0.05463,-0.13149
1.43963,-0.23055,0.07237,0.13366,-0.39803,0.35666,0.40055,-0.15892,-1.33056,-0.60778
1.4243,0.15598,0.27009,-0.66318,0.72725,-1.16267,-2.05627,-0.06438,-0.11169,1.29944
2.03928,0.2107,0.36493,-0.953,0.14349,0.29093,1.49123,0.07527,1.69427,-0.03723
1.69054,0.00255,0.13324,-0.52378,-0.27413,-0.19108,-0.93651,-0.31246,-0.62935,-0.09002
-0.18777,1.38892,-0.48977,0.60403,-0.00845,-1.76512,1.19532,-0.65805,-0.17375,0.12685
1.77867,0.17694,0.02097,-0.54329,-0.42722,-0.11048,1.17684,-0.26312,-0.9356,0.53597
0.13821,-0.02491,0.22143,2.13488,2.94913,0.79013,-0.13893,-0.12425,0.17168,0.25534
0.01035,-0.20239,0.28321,1.75106,-1.22926,0.43205,-0.45515,-0.47823,-0.82294,-0.34787
-0.27672,0.43614,0.07361,0.74401,0.23673,-1.60961,0.45706,-1.53294,-0.142,-0.28269
1.55038,0.54832,0.1971,-0.11888,-0.05346,-0.70023,-0.4852,-0.27136,1.90917,0.19847
0.37744,0.24783,0.25923,1.61186,-0.2402,-1.37594,0.297,3.01338,0.46406,-0.97359
-0.68641,1.00939,-0.39259,-0.06304,-0.17264,-0.80556,0.38496,-0.20258,0.16226,-0.17005
1.9914,-0.01001,-0.08937,-0.17925,-0.36255,0.42263,0.75608,-0.17751,-1.48545,-0.04219
-0.46132,-0.20481,-0.18002,1.16067,-1.21932,0.84031,-0.4243,-0.44762,0.04611,0.17101
2.02043,0.10786,0.19446,-0.80798,0.13107,-0.41857,-1.10975,-0.38112,0.15142,-0.23701
-0.48506,-0.4008,-0.16019,-0.827,0.25713,0.67823,0.60581,-0.09041,0.63408,0.02123
1.93024,-0.26164,-0.04743,-0.31312,-0.56676,0.67744,0.42412,0.22159,-1.7197,-0.00341
1.7774,-0.26823,0.1169,-0.4459,-0.39087,1.31819,1.53789,0.16854,2.08874,-0.22711
1.50632,-0.10451,0.3615,-0.50109,-0.44748,0.62823,-0.29831,-0.18158,-0.67367,-0.2355
0.05388,0.80967,0.1234,0.92868,0.13601,-0.92025,0.23879,-0.59279,0.03197,0.21904
0.17513,0.25586,0.02268,1.49234,-0.92714,0.15732,-0.37392,-0.2393,0.18535,0.42033
1.80493,-0.08343,0.16368,-0.57231,-0.30795,0.31604,0.54231,-0.15787,-0.72112,0.48762
2.50517,-0.12901,0.16828,-1.07956,0.23582,0.54858,1.50562,0.10974,0.70018,0.1203
2.3491,0.0965,0.07733,-0.51348,0.11461,0.38628,1.5106,0.07815,0.5171,0.24246
-0.08677,0.82378,-0.09233,1.06416,-0.33008,-1.84379,0.97094,-1.08639,-0.19267,-0.04938
0.30462,0.45511,0.81682,1.24823,-0.95404,0.24227,-0.14522,-0.21986,-0.22426,0.15467
-0.55718,1.17136,4.69104,-0.59815,0.19131,0.76035,0.13647,-0.23173,0.16114,-0.18646
0.28992,0.38149,-0.15528,1.71026,-1.48079,0.07442,-0.1839,-0.29903,0.51295,0.44534
0.36977,0.37468,0.1081,0.63198,-0.60943,-1.47664,0.29777,2.86415,0.61181,-1.83293
2.09284,-0.04177,0.19837,-0.48734,-0.75614,0.16244,-0.864,-0.69392,-0.59108,-0.09927
1.70384,0.15354,0.04751,-0.92498,0.27578,-1.34995,-1.3462,-0.35372,-0.75385,-0.56119
1.64471,-0.28475,-0.08233,-0.17136,-0.35137,-0.07455,-0.76723,-0.60785,-0.23752,0.53375
0.66096,0.53075,-0.12385,0.2621,-0.48993,-1.36284,-0.07743,0.52489,-0.18061,-0.22741
0.75384,0.12604,0.27703,1.18509,-1.06398,0.1461,-0.70089,-0.17613,-0.30981,0.36494
1.95289,-0.19334,0.1721,-0.70582,-0.20267,0.55721,0.84206,0.29494,0.61158,0.07737
0.23157,0.3134,-0.23224,1.16815,-1.34356,0.20371,-0.0113,-0.10207,1.28054,0.54801
0.78093,0.17735,0.08291,1.42218,-1.2379,0.26933,-0.05694,-0.26755,0.36787,0.25817
0.07815,2.53742,-0.61108,0.3509,-0.26777,-0.21268,-0.44029,2.00432,-0.13219,0.85368
-0.05252,0.04722,-0.02352,0.59358,-0.0127,-0.79691,0.04994,2.01059,0.18147,2.23549
1.51556,-0.00772,0.05837,-0.04305,0.07356,-0.20121,-0.50037,-0.21877,-0.81115,-0.01418
2.28306,-0.10142,-0.15063,-0.67713,-0.38993,0.79956,0.6292,-0.69036,-1.78143,-0.07484
1.6934,-0.13948,-0.04406,-0.4727,-0.22221,0.0579,0.0761,-0.24371,1.06109,0.3389
-0.91842,3.0736,-0.87129,0.17846,0.36702,-1.35833,1.32293,-1.03038,-0.29033,0.00161
0.42763,0.55227,-0.01196,1.47206,-1.39918,-0.3405,-0.07039,-0.20264,0.28713,0.5362
1.30706,-0.16933,0.15017,0.12746,-0.1169,0.60162,-0.54664,-0.73446,0.25352,-0.01981
0.16249,-0.25814,0.338,1.57335,-1.31302,0.67824,-0.91511,0.04676,-0.69303,-0.2309
0.01614,0.70195,0.18193,0.70894,-0.04375,-1.74225,1.03966,-0.80202,0.0614,0.38112
0.26279,0.47617,-0.33145,1.37285,-1.5646,0.63217,0.27003,0.43039,1.44468,0.51232
1.24592,0.60487,0.27544,-0.44574,-0.35763,-0.97112,-0.64424,-0.62831,1.87675,0.19192
0.07272,0.68155,0.03245,0.68496,-0.06411,-1.26118,0.83245,-0.63302,-0.00989,0.3289
-0.22211,0.22445,-0.17035,1.99589,-1.90439,0.81561,-0.45476,-0.39925,0.16701,0.54408
0.02726,-0.23997,-0.05386,-0.15582,-0.23463,-0.26933,-0.13687,1.91463,-0.41365,2.48765
1.72166,0.06793,0.11752,-0.25503,-0.23856,0.50774,1.28346,-0.15409,0.7232,0.18429
-0.8587,-0.42969,-0.1341,0.72913,-1.28121,1.59468,-0.14715,-0.02526,-0.12777,-0.21261
0.29501,0.20746,0.10442,0.95898,-0.98639,0.23424,-0.1881,-0.14614,0.38967,0.1259
1.46691,0.2924,0.2404,-0.29698,0.22503,-0.63704,-0.70342,-0.38688,0.30142,-0.01872
2.03771,-0.12199,0.0498,-1.01,-0.25344,0.64029,1.26151,0.12186,0.91562,0.19695
1.43226,0.00014,0.09274,0.06709,-0.28397,-0.50369,-1.24929,-0.42043,0.38667,0.23763
1.05675,0.16255,0.08806,-0.14936,-0.03853,-0.51509,-1.04193,-0.38255,0.30547,0.13682
0.10686,-0.01183,0.17772,1.097,-1.26716,0.81979,-0.20061,-0.29472,0.54656,0.09211
0.22096,0.47486,0.08979,0.68241,-0.66371,-0.90966,0.15385,1.27931,0.66167,-1.47861
0.00246,0.07235,0.34274,0.9762,-0.93614,-0.14499,-0.21124,-0.49148,-0.60659,-0.07689
0.11572,0.12125,-0.04346,0.44863,-0.438,-0.53083,-0.00996,1.75937,-0.20274,2.12788
0.22573,0.42905,0.88647,0.84561,-0.32353,-1.46013,0.43648,-0.27128,0.21932,1.21252
1.67328,0.16032,0.05069,-0.37405,-0.09756,-0.69938,-0.33061,-0.43348,-0.51016,0.40897
2.46571,0.01962,0.21248,-0.29081,-0.46867,0.70633,1.36668,0.13375,1.2918,0.32068
0.12312,-0.15947,0.46181,0.87988,-0.80509,0.42691,-0.48968,0.34239,-0.84479,-0.47505
1.56235,-0.17649,-0.01429,-0.66585,0.12851,0.2277,1.24619,0.47698,-1.0033,0.15972
0.36909,0.19584,-0.28551,1.27962,-1.41355,0.87948,0.44288,-0.17309,1.08745,0.3135
1.91083,-0.11415,-0.01261,-1.01355,-0.04131,0.54973,1.66263,-0.24264,0.52298,0.45369
0.5959,0.09868,0.50649,0.85491,-0.82076,0.16591,-0.25246,-0.32051,-0.73846,0.12073
0.49827,0.28115,0.14037,0.71535,-0.43058,-1.45552,-0.63186,2.52134,0.63026,-2.50226
-0.23808,0.05069,-0.28274,1.45973,-1.33598,0.7061,-0.18974,-0.40501,0.75571,0.36719
-0.28479,0.83436,-0.06256,0.72445,-0.70966,-1.21431,0.63652,-0.57222,0.27109,0.01477
-0.01119,1.13828,-0.06837,0.50264,-0.50064,-1.27439,0.28024,-0.4861,0.16149,0.32313
2.05354,-0.05781,0.0229,-0.47215,-0.37844,0.41091,0.52828,-0.11543,-1.75578,0.03241
-0.56169,0.67526,0.596,0.6278,0.22147,-2.19566,1.46663,-1.09879,-0.03576,0.64358
1.99586,-0.04624,0.1568,-0.23753,-0.02681,-0.53136,-1.47841,-0.3593,0.12656,0.31974
0.2106,0.00325,-0.09887,1.90361,-1.22868,1.14003,-0.35137,-0.3528,-0.26532,0.26847
0.25893,-0.30066,-0.0691,0.43941,-0.94161,1.10116,-0.18162,-0.15095,0.59612,0.26568
2.20579,0.18942,0.09817,0.11761,-0.33954,0.42622,0.51581,-0.55836,-2.07041,0.16324
1.59072,-0.326,0.10792,-0.72381,0.29713,0.93433,1.1822,0.09969,-1.28996,-0.13397
0.38781,0.16719,-0.12762,1.47465,-0.98956,0.53824,-0.03082,-0.19701,0.72151,0.35388
-0.20109,0.83908,-0.16292,1.03211,0.25609,-1.26778,0.37888,-0.85823,0.00669,0.22325
2.77159,0.0924,0.21629,-0.32097,-0.62558,0.59345,1.05787,-0.14193,0.69006,-0.19638
-0.18274,0.03853,-0.12655,0.60473,-0.20716,-1.63734,0.13394,2.50485,-0.03695,-2.09758
0.26824,0.16064,0.06368,3.0144,1.40381,1.06706,-0.08966,-0.14737,0.88553,0.6361
0.00736,0.63221,0.13939,0.76379,-0.05492,-1.91766,1.10267,-0.91036,0.0809,0.68077
1.73489,0.24497,0.7218,-0.42022,-0.22368,-0.52513,0.55975,-0.18328,-0.92236,0.76233
1.32895,-0.11666,0.02508,-0.63907,-0.38594,0.39501,0.73758,-0.18332,-1.02152,0.35494
-0.20617,0.924,-0.25975,0.44254,-0.1461,-1.57358,0.92373,-0.86144,0.09517,0.24507
2.4372,0.19482,0.27572,-0.6593,0.07475,-0.11419,0.56223,-0.21073,1.41497,-0.02464
-0.94674,-0.41454,-0.30525,-0.69013,0.24696,0.30583,-0.06392,0.45729,0.03343,-0.58609
1.96672,0.71555,-0.09071,-0.46688,-0.49615,0.25118,1.1426,-0.09821,0.58884,0.28469
0.50901,0.17447,-0.21699,0.84026,-1.14178,0.61428,0.17775,-0.07073,0.31575,0.3431
1.944,0.06859,0.16884,-0.43843,-0.16435,0.48598,1.3474,-0.0231,0.68547,0.34437
1.01407,0.20747,0.23362,-0.51311,0.13195,-0.26134,-0.71251,-0.38203,0.49184,0.005
1.36479,0.24594,0.12875,-0.53176,0.30735,-0.83149,-1.1322,-0.4999,0.77276,0.24683
1.42716,1.16429,0.03393,-0.14589,-0.01687,-0.97142,-2.22515,-0.47814,1.16268,0.07105
0.21725,0.10292,-0.08835,1.43961,-1.11694,0.68215,-0.16805,-0.33627,-0.11226,0.09605
